V2,V3,rule,support,confidence,lift
"({'Blautia obeum', 'Phocaeicola vulgatus'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Blautia obeum', 'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.710144927536232,0.941228209103691,1.08927002505023
"({'Blautia obeum', 'Phocaeicola vulgatus'})",({'Agathobaculum butyriciproducens'}),"({'Blautia obeum', 'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens'})",0.71195652173913,0.943620553601298,1.06088702809157
"({'Blautia obeum', 'Phocaeicola vulgatus'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Blautia obeum', 'Phocaeicola vulgatus'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.718297101449275,0.95200001111426,1.05313247960378
"({'Blautia obeum', 'Phocaeicola vulgatus'})",({'Bacteroides uniformis'}),"({'Blautia obeum', 'Phocaeicola vulgatus'}) ({'Bacteroides uniformis'})",0.745652173913044,0.991354772741166,1.02862072698149
"({'Blautia obeum', 'Phocaeicola vulgatus'})",({'Parabacteroides distasonis'}),"({'Blautia obeum', 'Phocaeicola vulgatus'}) ({'Parabacteroides distasonis'})",0.721014492753623,0.958537919077072,1.0326125060488
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",0.711050724637681,0.881053993652088,1.10164109648981
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.709239130434783,0.878816845990333,1.11142754245811
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.731159420289855,0.908191136218042,1.09194923452634
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.716485507246377,0.887780724040533,1.07829677562569
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",0.710144927536232,0.879937922223516,1.08910242987571
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.745652173913044,0.926198168423505,1.07780948548365
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Blautia wexlerae'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Blautia wexlerae'})",0.717391304347826,0.891084968842816,1.07498462315627
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})",0.734782608695652,0.912691893308485,1.07574670483902
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.709239130434783,0.87879655378254,1.08534864656318
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Parabacteroides distasonis'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Parabacteroides distasonis'})",0.721920289855073,0.894507454428979,1.06649587099519
({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Phocaeicola vulgatus'})","({'Blautia obeum'}) ({'Agathobaculum butyriciproducens', 'Phocaeicola vulgatus'})",0.71195652173913,0.882175069885272,1.07146429086328
({'Blautia obeum'}),({'Agathobaculum butyriciproducens'}),({'Blautia obeum'}) ({'Agathobaculum butyriciproducens'}),0.75072463768116,0.932488643643352,1.05400125582553
({'Blautia obeum'}),"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",0.720289855072464,0.89470932094811,1.16061900680586
({'Blautia obeum'}),({'Anaerobutyricum hallii'}),({'Blautia obeum'}) ({'Anaerobutyricum hallii'}),0.734057971014493,0.911807262244482,1.15029440069298
({'Blautia obeum'}),"({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.736956521739131,0.915419166035758,1.09472831277243
({'Blautia obeum'}),"({'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Blautia obeum'}) ({'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.71195652173913,0.88215477767748,1.088163473298
({'Blautia obeum'}),({'Anaerostipes hadrus'}),({'Blautia obeum'}) ({'Anaerostipes hadrus'}),0.75,0.931608016423039,1.08859766811375
({'Blautia obeum'}),"({'Bacteroides thetaiotaomicron', 'Bacteroides uniformis'})","({'Blautia obeum'}) ({'Bacteroides thetaiotaomicron', 'Bacteroides uniformis'})",0.742028985507246,0.921742108788073,1.03839147475243
({'Blautia obeum'}),({'Bacteroides thetaiotaomicron'}),({'Blautia obeum'}) ({'Bacteroides thetaiotaomicron'}),0.748550724637681,0.929822302137324,1.02571603635437
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",0.717391304347826,0.891903409090909,1.16263963425232
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Anaerobutyricum hallii'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Anaerobutyricum hallii'})",0.726086956521739,0.901925120843282,1.15360496830423
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.734782608695652,0.912720356997263,1.10780964246632
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.708333333333333,0.877680482353969,1.09611477265268
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.746376811594203,0.927119489255139,1.10105639810891
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Collinsella aerofaciens'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Collinsella aerofaciens'})",0.730434782608696,0.907310290606255,1.05933468483627
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.777536231884058,0.96582035117349,1.05787358312449
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.739855072463768,0.918982368528333,1.06667730581414
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.753623188405797,0.936080309824704,1.03759390247097
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",0.718297101449275,0.890017871702289,1.05203178783361
({'Blautia obeum'}),"({'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Blautia obeum'}) ({'Bacteroides uniformis', 'Phocaeicola vulgatus'})",0.745652173913044,0.926198168423505,1.04941478404145
({'Blautia obeum'}),({'Bacteroides uniformis'}),({'Blautia obeum'}) ({'Bacteroides uniformis'}),0.794927536231884,0.987419049560305,1.02453873427348
({'Blautia obeum'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'})","({'Blautia obeum'}) ({'Blautia wexlerae', 'Anaerostipes hadrus'})",0.719565217391304,0.893796007803855,1.0944643730121
({'Blautia obeum'}),({'Blautia wexlerae'}),({'Blautia obeum'}) ({'Blautia wexlerae'}),0.758695652173913,0.942395244889639,1.03957235451727
({'Blautia obeum'}),"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})","({'Blautia obeum'}) ({'Collinsella aerofaciens', 'Parabacteroides distasonis'})",0.709239130434783,0.87881657300099,1.05810882474148
({'Blautia obeum'}),({'Collinsella aerofaciens'}),({'Blautia obeum'}) ({'Collinsella aerofaciens'}),0.73768115942029,0.916299574864597,1.04852986860889
({'Blautia obeum'}),({'Faecalibacterium prausnitzii'}),({'Blautia obeum'}) ({'Faecalibacterium prausnitzii'}),0.786231884057971,0.976611583483781,1.0383651313485
({'Blautia obeum'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.714492753623189,0.887550230039019,1.10356096777691
({'Blautia obeum'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Blautia obeum'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.728985507246377,0.905557262244482,1.10207093439617
({'Blautia obeum'}),"({'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})",0.721014492753623,0.895642653310815,1.10070402315478
({'Blautia obeum'}),({'Fusicatenibacter saccharivorans'}),({'Blautia obeum'}) ({'Fusicatenibacter saccharivorans'}),0.73695652173913,0.915439403645682,1.09953350279919
({'Blautia obeum'}),"({'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Blautia obeum'}) ({'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.748550724637681,0.929773600838623,1.05349186599382
({'Blautia obeum'}),({'Parabacteroides distasonis'}),({'Blautia obeum'}) ({'Parabacteroides distasonis'}),0.763768115942029,0.948661260264399,1.02197448693078
({'Blautia obeum'}),"({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Blautia obeum'}) ({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",0.721014492753623,0.895549036165628,1.04204908182944
({'Blautia obeum'}),({'Phocaeicola vulgatus'}),({'Blautia obeum'}) ({'Phocaeicola vulgatus'}),0.752173913043478,0.934278361772756,1.03146735539406
({'Blautia obeum'}),({'Roseburia inulinivorans'}),({'Blautia obeum'}) ({'Roseburia inulinivorans'}),0.71286231884058,0.883306428717023,1.06693942614496
({'Blautia obeum'}),({'Ruthenibacterium lactatiformans'}),({'Blautia obeum'}) ({'Ruthenibacterium lactatiformans'}),0.726811594202899,0.90275682837342,1.03127752370504
"({'Blautia wexlerae', 'Anaerobutyricum hallii'})",({'Anaerostipes hadrus'}),"({'Blautia wexlerae', 'Anaerobutyricum hallii'}) ({'Anaerostipes hadrus'})",0.72463768115942,0.95788871329123,1.11931673073362
"({'Blautia wexlerae', 'Anaerobutyricum hallii'})",({'Fusicatenibacter saccharivorans'}),"({'Blautia wexlerae', 'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans'})",0.715579710144928,0.939417161184527,1.12366774107896
"({'Blautia wexlerae', 'Anaerostipes hadrus'})",({'Agathobaculum butyriciproducens'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'}) ({'Agathobaculum butyriciproducens'})",0.767391304347826,0.939659595153074,1.06206094957757
"({'Blautia wexlerae', 'Anaerostipes hadrus'})",({'Anaerobutyricum hallii'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'}) ({'Anaerobutyricum hallii'})",0.72463768115942,0.887287551474557,1.11933400386689
"({'Blautia wexlerae', 'Anaerostipes hadrus'})",({'Blautia obeum'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'}) ({'Blautia obeum'})",0.719565217391304,0.881100520475229,1.0944643730121
"({'Blautia wexlerae', 'Anaerostipes hadrus'})",({'Collinsella aerofaciens'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'}) ({'Collinsella aerofaciens'})",0.735507246376812,0.900684238250494,1.03063420477554
"({'Blautia wexlerae', 'Anaerostipes hadrus'})",({'Fusicatenibacter saccharivorans'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'}) ({'Fusicatenibacter saccharivorans'})",0.735507246376812,0.900609747081568,1.08174166560217
"({'Blautia wexlerae', 'Anaerostipes hadrus'})",({'Roseburia inulinivorans'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'}) ({'Roseburia inulinivorans'})",0.723188405797101,0.88552578533354,1.07291480488953
"({'Blautia wexlerae', 'Anaerostipes hadrus'})",({'Ruthenibacterium lactatiformans'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'}) ({'Ruthenibacterium lactatiformans'})",0.734057971014493,0.898910253140225,1.02683498693682
"({'Blautia wexlerae', 'Bifidobacterium longum'})",({'Agathobaculum butyriciproducens'}),"({'Blautia wexlerae', 'Bifidobacterium longum'}) ({'Agathobaculum butyriciproducens'})",0.714492753623189,0.924971792544603,1.0453882856175
"({'Blautia wexlerae', 'Collinsella aerofaciens'})",({'Anaerostipes hadrus'}),"({'Blautia wexlerae', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus'})",0.735507246376812,0.91442570501394,1.06852300788916
"({'Blautia wexlerae', 'Collinsella aerofaciens'})",({'Fusicatenibacter saccharivorans'}),"({'Blautia wexlerae', 'Collinsella aerofaciens'}) ({'Fusicatenibacter saccharivorans'})",0.708333333333333,0.879643734643735,1.05340834301164
"({'Blautia wexlerae', 'Ruthenibacterium lactatiformans'})",({'Agathobaculum butyriciproducens'}),"({'Blautia wexlerae', 'Ruthenibacterium lactatiformans'}) ({'Agathobaculum butyriciproducens'})",0.753623188405797,0.931068521742734,1.05234957852562
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",0.767391304347826,0.846540392951049,1.06298752779622
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Bifidobacterium longum'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Bifidobacterium longum'})",0.714492753623189,0.788203118526087,1.04687383750046
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Blautia obeum'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Blautia obeum'})",0.717391304347826,0.791393530867922,1.05416310496572
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Ruthenibacterium lactatiformans'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Ruthenibacterium lactatiformans'})",0.753623188405797,0.831391083895438,1.0392326063602
({'Blautia wexlerae'}),({'Agathobaculum butyriciproducens'}),({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens'}),0.828985507246377,0.914497123077779,1.03359153831263
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",0.72463768115942,0.799342661025434,1.06373769425705
({'Blautia wexlerae'}),({'Anaerobutyricum hallii'}),({'Blautia wexlerae'}) ({'Anaerobutyricum hallii'}),0.756521739130435,0.834501889325467,1.05268926488322
({'Blautia wexlerae'}),({'Anaerostipes hadrus'}),({'Blautia wexlerae'}) ({'Anaerostipes hadrus'}),0.816666666666667,0.900877743567707,1.05267884409671
({'Blautia wexlerae'}),({'Bifidobacterium longum'}),({'Blautia wexlerae'}) ({'Bifidobacterium longum'}),0.772463768115942,0.852121523620568,1.0315186381953
({'Blautia wexlerae'}),"({'Blautia obeum', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Blautia obeum', 'Anaerostipes hadrus'})",0.719565217391304,0.793768083146473,1.05835139983984
({'Blautia wexlerae'}),({'Blautia obeum'}),({'Blautia wexlerae'}) ({'Blautia obeum'}),0.758695652173913,0.83693383924619,1.03957235451727
({'Blautia wexlerae'}),"({'Collinsella aerofaciens', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Collinsella aerofaciens', 'Anaerostipes hadrus'})",0.735507246376812,0.811381342634816,1.06234523635855
({'Blautia wexlerae'}),({'Collinsella aerofaciens'}),({'Blautia wexlerae'}) ({'Collinsella aerofaciens'}),0.804347826086957,0.887325425549666,1.01535453401203
({'Blautia wexlerae'}),({'Dorea formicigenerans'}),({'Blautia wexlerae'}) ({'Dorea formicigenerans'}),0.726086956521739,0.800936413915956,1.0476645602836
({'Blautia wexlerae'}),({'Dorea longicatena'}),({'Blautia wexlerae'}) ({'Dorea longicatena'}),0.716666666666667,0.790590241520055,1.03116706691184
({'Blautia wexlerae'}),"({'Fusicatenibacter saccharivorans', 'Agathobaculum butyriciproducens'})","({'Blautia wexlerae'}) ({'Fusicatenibacter saccharivorans', 'Agathobaculum butyriciproducens'})",0.731159420289855,0.806571602288494,1.04220691842859
({'Blautia wexlerae'}),"({'Fusicatenibacter saccharivorans', 'Anaerobutyricum hallii'})","({'Blautia wexlerae'}) ({'Fusicatenibacter saccharivorans', 'Anaerobutyricum hallii'})",0.715579710144928,0.788426907401947,1.05378629358073
({'Blautia wexlerae'}),"({'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})",0.735507246376812,0.811339830961105,1.05628886308152
({'Blautia wexlerae'}),"({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Blautia wexlerae'}) ({'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",0.708333333333333,0.781257785838859,1.0354256270077
({'Blautia wexlerae'}),({'Fusicatenibacter saccharivorans'}),({'Blautia wexlerae'}) ({'Fusicatenibacter saccharivorans'}),0.778260869565218,0.858505689157693,1.03117339565709
({'Blautia wexlerae'}),"({'Roseburia inulinivorans', 'Agathobaculum butyriciproducens'})","({'Blautia wexlerae'}) ({'Roseburia inulinivorans', 'Agathobaculum butyriciproducens'})",0.722826086956522,0.798797660762572,1.0448929650824
({'Blautia wexlerae'}),"({'Roseburia inulinivorans', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Roseburia inulinivorans', 'Anaerostipes hadrus'})",0.723188405797101,0.797768236444164,1.06166971062576
({'Blautia wexlerae'}),({'Roseburia inulinivorans'}),({'Blautia wexlerae'}) ({'Roseburia inulinivorans'}),0.76231884057971,0.840962729613198,1.01889072942787
({'Blautia wexlerae'}),"({'Ruthenibacterium lactatiformans', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Ruthenibacterium lactatiformans', 'Anaerostipes hadrus'})",0.734057971014493,0.809800237260939,1.05523188635627
({'Blautia wexlerae'}),({'Ruthenibacterium lactatiformans'}),({'Blautia wexlerae'}) ({'Ruthenibacterium lactatiformans'}),0.809420289855073,0.892928536608967,1.02003412747062
({'Blautia wexlerae'}),({'Streptococcus salivarius'}),({'Blautia wexlerae'}) ({'Streptococcus salivarius'}),0.757246376811594,0.835314638938985,1.02371497440593
"({'Collinsella aerofaciens', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",({'Bacteroides uniformis'}),"({'Collinsella aerofaciens', 'Anaerostipes hadrus', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis'})",0.721739130434783,0.991028085808228,1.028292320252
"({'Collinsella aerofaciens', 'Anaerostipes hadrus'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Collinsella aerofaciens', 'Anaerostipes hadrus'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.721739130434783,0.944923256242129,1.04739075489541
"({'Collinsella aerofaciens', 'Anaerostipes hadrus'})","({'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Collinsella aerofaciens', 'Anaerostipes hadrus'}) ({'Bacteroides uniformis', 'Phocaeicola vulgatus'})",0.713768115942029,0.932495991765406,1.0548518244735
"({'Collinsella aerofaciens', 'Anaerostipes hadrus'})",({'Bacteroides uniformis'}),"({'Collinsella aerofaciens', 'Anaerostipes hadrus'}) ({'Bacteroides uniformis'})",0.757246376811594,0.991445859494189,1.02872652621443
"({'Collinsella aerofaciens', 'Anaerostipes hadrus'})",({'Blautia wexlerae'}),"({'Collinsella aerofaciens', 'Anaerostipes hadrus'}) ({'Blautia wexlerae'})",0.735507246376812,0.963042387041473,1.06234523635855
"({'Collinsella aerofaciens', 'Anaerostipes hadrus'})",({'Parabacteroides distasonis'}),"({'Collinsella aerofaciens', 'Anaerostipes hadrus'}) ({'Parabacteroides distasonis'})",0.728260869565217,0.95347739674794,1.02716017011175
"({'Collinsella aerofaciens', 'Anaerostipes hadrus'})",({'Phocaeicola vulgatus'}),"({'Collinsella aerofaciens', 'Anaerostipes hadrus'}) ({'Phocaeicola vulgatus'})",0.717391304347826,0.939239929133447,1.03695700963305
"({'Collinsella aerofaciens', 'Bacteroides xylanisolvens'})",({'Bacteroides uniformis'}),"({'Collinsella aerofaciens', 'Bacteroides xylanisolvens'}) ({'Bacteroides uniformis'})",0.716485507246377,0.992474620558407,1.02883101748122
"({'Collinsella aerofaciens', 'Dorea formicigenerans'})",({'Bacteroides uniformis'}),"({'Collinsella aerofaciens', 'Dorea formicigenerans'}) ({'Bacteroides uniformis'})",0.707427536231884,0.992372772059139,1.02872521153092
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})",({'Anaerostipes hadrus'}),"({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Anaerostipes hadrus'})",0.728260869565217,0.879271958371086,1.02744217824138
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})","({'Bacteroides ovatus', 'Bacteroides uniformis'})","({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Bacteroides ovatus', 'Bacteroides uniformis'})",0.714492753623189,0.862693905637428,1.04341769738989
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})",({'Bacteroides ovatus'}),"({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Bacteroides ovatus'})",0.72463768115942,0.874957856594071,1.0337850662406
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})","({'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.721739130434783,0.871387479141859,1.03487860837101
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})","({'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis', 'Phocaeicola vulgatus'})",0.768840579710145,0.92822854739421,1.05174273169228
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})",({'Bacteroides uniformis'}),"({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis'})",0.814492753623189,0.983364840822665,1.02034253400133
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})",({'Blautia obeum'}),"({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Blautia obeum'})",0.709239130434783,0.854008748002742,1.05810882474148
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})","({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.718297101449275,0.865803314571334,1.04932658939892
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})",({'Fusicatenibacter saccharivorans'}),"({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans'})",0.718840579710145,0.867924113460074,1.04245478506167
"({'Collinsella aerofaciens', 'Parabacteroides distasonis'})",({'Phocaeicola vulgatus'}),"({'Collinsella aerofaciens', 'Parabacteroides distasonis'}) ({'Phocaeicola vulgatus'})",0.778985507246377,0.940488366597492,1.03833529174862
"({'Collinsella aerofaciens', 'Parabacteroides merdae'})",({'Bacteroides uniformis'}),"({'Collinsella aerofaciens', 'Parabacteroides merdae'}) ({'Bacteroides uniformis'})",0.713768115942029,0.983774125546883,1.01981780712695
"({'Collinsella aerofaciens', 'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Bacteroides uniformis'}),"({'Collinsella aerofaciens', 'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis'})",0.768840579710145,0.986969548920927,1.02408212904778
"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'})",({'Anaerostipes hadrus'}),"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'}) ({'Anaerostipes hadrus'})",0.717391304347826,0.883127238343589,1.03196073925272
"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'})","({'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Collinsella aerofaciens', 'Phocaeicola vulgatus'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.713768115942029,0.877490539816441,1.04059155410516
"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Collinsella aerofaciens', 'Phocaeicola vulgatus'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.768840579710145,0.946439460089287,1.04908576396938
"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'})",({'Bacteroides uniformis'}),"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'}) ({'Bacteroides uniformis'})",0.798550724637681,0.98303724899187,1.02000224497362
"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'})","({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Collinsella aerofaciens', 'Phocaeicola vulgatus'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.713768115942029,0.877535498281494,1.06361689484551
"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'})",({'Fusicatenibacter saccharivorans'}),"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'}) ({'Fusicatenibacter saccharivorans'})",0.714673913043478,0.878641692971759,1.05219831792433
"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'})",({'Parabacteroides distasonis'}),"({'Collinsella aerofaciens', 'Phocaeicola vulgatus'}) ({'Parabacteroides distasonis'})",0.778985507246377,0.958941153636776,1.03304619079594
({'Collinsella aerofaciens'}),"({'[Eubacterium] rectale', 'Bacteroides uniformis'})","({'Collinsella aerofaciens'}) ({'[Eubacterium] rectale', 'Bacteroides uniformis'})",0.735507246376812,0.841621965052903,1.05680118231681
({'Collinsella aerofaciens'}),({'[Eubacterium] rectale'}),({'Collinsella aerofaciens'}) ({'[Eubacterium] rectale'}),0.742753623188406,0.84991487947729,1.05378329960571
({'Collinsella aerofaciens'}),({'Alistipes putredinis'}),({'Collinsella aerofaciens'}) ({'Alistipes putredinis'}),0.709420289855073,0.811852406755889,1.04413899126458
