V2,V3,rule,support,confidence,lift
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Dorea formicigenerans'})",0.704168640454761,0.802858431797617,1.08608569801921
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})",0.745997157745145,0.851513482467679,1.07844595142921
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",0.703552818569398,0.803068237031116,1.08103277061417
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Dorea longicatena'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Dorea longicatena'})",0.709237328280436,0.809545432410794,1.07224247040789
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",0.740028422548555,0.844714009081374,1.08150912541841
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Agathobaculum butyriciproducens', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})",0.719564187588821,0.821353375647542,1.08734360808867
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Anaerostipes hadrus'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Anaerostipes hadrus'})",0.710658455708195,0.811177105685193,1.09881999263202
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Fusicatenibacter saccharivorans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Fusicatenibacter saccharivorans'})",0.709142586451919,0.809445137724022,1.09703703002439
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Dorea formicigenerans'})",0.709237328280436,0.809563961440264,1.0927056330078
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",0.702747513027001,0.801245895482403,1.09869154327066
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans'})",0.744291804831833,0.849576375105831,1.09130968294547
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",0.709711037423022,0.810102401805717,1.09553348101721
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",0.720322122216959,0.822217170861006,1.07740377891061
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",0.728469919469446,0.831517132353815,1.08568711943183
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Dorea longicatena'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Dorea longicatena'})",0.729891046897205,0.833128977252214,1.07528897653633
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Roseburia inulinivorans'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Roseburia inulinivorans'})",0.711795357650403,0.812485161956969,1.07994011895808
"({'Blautia wexlerae', 'Faecalibacterium prausnitzii'})","({'Ruthenibacterium lactatiformans', 'Anaerostipes hadrus'})","({'Blautia wexlerae', 'Faecalibacterium prausnitzii'}) ({'Ruthenibacterium lactatiformans', 'Anaerostipes hadrus'})",0.729417337754619,0.832595578931756,1.07421331902029
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Anaerostipes hadrus'}),"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Anaerostipes hadrus'})",0.722122216958787,0.976054133221001,1.08195306680598
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'})",({'Faecalibacterium prausnitzii'}),"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Collinsella aerofaciens'}) ({'Faecalibacterium prausnitzii'})",0.738038844149692,0.997567744811815,1.02795623791066
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",({'[Eubacterium] rectale'}),"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'}) ({'[Eubacterium] rectale'})",0.703552818569398,0.949737296634446,1.09187635236785
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",0.702747513027001,0.94716659869469,1.18750988041356
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",({'Anaerobutyricum hallii'}),"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'}) ({'Anaerobutyricum hallii'})",0.709711037423022,0.958049387696914,1.16863803244429
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",({'Anaerostipes hadrus'}),"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'}) ({'Anaerostipes hadrus'})",0.728469919469446,0.983377091791545,1.09007005881382
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})",({'[Eubacterium] rectale'}),"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea longicatena'}) ({'[Eubacterium] rectale'})",0.709237328280436,0.94387654576707,1.08513773154574
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})",({'Anaerostipes hadrus'}),"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea longicatena'}) ({'Anaerostipes hadrus'})",0.729891046897205,0.971382392220544,1.07677001645806
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'[Eubacterium] rectale', 'Anaerobutyricum hallii'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'[Eubacterium] rectale', 'Anaerobutyricum hallii'})",0.709142586451919,0.857882382292313,1.13883976512255
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'[Eubacterium] rectale', 'Anaerostipes hadrus'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus'})",0.745997157745145,0.902466191644129,1.10943361541636
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'[Eubacterium] rectale', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'[Eubacterium] rectale', 'Dorea formicigenerans'})",0.703552818569398,0.851122826376955,1.12731858658925
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'[Eubacterium] rectale', 'Dorea longicatena'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'[Eubacterium] rectale', 'Dorea longicatena'})",0.709237328280436,0.857992140639582,1.11130256430909
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Dorea formicigenerans'})",0.702747513027001,0.848687636199296,1.14477904431035
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",0.744291804831833,0.900410478364334,1.12912432207931
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii', 'Dorea formicigenerans'})",0.709711037423022,0.858570524339493,1.13990165899009
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Agathobaculum butyriciproducens'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Agathobaculum butyriciproducens'})",0.719564187588821,0.870500569223677,1.11452226478165
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Collinsella aerofaciens'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Collinsella aerofaciens'})",0.720322122216959,0.871410252142183,1.10165901463046
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Dorea formicigenerans'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Dorea formicigenerans'})",0.728469919469446,0.88126856219408,1.11533126097965
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Dorea longicatena'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Dorea longicatena'})",0.729891046897205,0.882979898604153,1.10938438635969
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Roseburia inulinivorans'})","({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Roseburia inulinivorans'})",0.711795357650403,0.861101169592737,1.12347438225731
"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'})",({'Anaerostipes hadrus'}),"({'Blautia wexlerae', 'Fusicatenibacter saccharivorans', 'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus'})",0.711795357650403,0.973438519229119,1.07905299451981
"({'Blautia wexlerae', 'Roseburia faecis'})",({'Faecalibacterium prausnitzii'}),"({'Blautia wexlerae', 'Roseburia faecis'}) ({'Faecalibacterium prausnitzii'})",0.705471340596874,0.990025934008114,1.01948636563042
"({'Blautia wexlerae', 'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans'})","({'Blautia wexlerae', 'Roseburia inulinivorans', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans'})",0.711795357650403,0.956704007790548,1.1222545179785
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})",0.705826622453813,0.794499025553171,1.07141425733569
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Agathobaculum butyriciproducens'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Agathobaculum butyriciproducens'})",0.707816200852677,0.796739057102284,1.07155971199199
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Dorea formicigenerans'})",0.70665561345334,0.79453633742676,1.07482859195448
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Dorea longicatena'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Dorea longicatena'})",0.707129322595926,0.795170374196011,1.07105608016529
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",0.704168640454761,0.79173978897905,1.07466112809219
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.764566556134533,0.860612110858438,1.06430050826529
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans'})",0.748460445286594,0.84248187901513,1.06700795600607
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Anaerostipes hadrus'})",0.768450971103742,0.864982941517452,1.06335418517316
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Collinsella aerofaciens'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Collinsella aerofaciens'})",0.713500710563714,0.803128672602997,1.04629025388708
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Dorea formicigenerans'})",0.715111321648508,0.804943964448807,1.0661528786211
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Dorea longicatena'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Dorea longicatena'})",0.724301279014685,0.815281689601724,1.05598889332584
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",0.713027001421127,0.802599601962733,1.06599045572141
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})",0.719658929417338,0.810056318150441,1.0590963046918
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Faecalibacterium prausnitzii'})",0.796020843202274,0.896016044166281,1.04145743856898
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.745997157745145,0.839708966151098,1.06721009122674
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",0.704500236854571,0.79300128726365,1.06748117660107
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Dorea longicatena'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Dorea longicatena'})",0.712363808621506,0.801844973300147,1.06204318327915
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",0.703552818569398,0.791935291806515,1.06740771319937
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii', 'Dorea longicatena'})",0.709237328280436,0.798325038720577,1.06392211605204
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})",0.769398389388915,0.866047979994579,1.04829606187474
({'Blautia wexlerae'}),"({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans'})","({'Blautia wexlerae'}) ({'[Eubacterium] rectale', 'Fusicatenibacter saccharivorans'})",0.773377546186642,0.870527697452422,1.04675624551489
({'Blautia wexlerae'}),({'[Eubacterium] rectale'}),({'Blautia wexlerae'}) ({'[Eubacterium] rectale'}),0.802179062055898,0.902947706291572,1.03808474446706
({'Blautia wexlerae'}),"({'[Ruminococcus] torques', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'[Ruminococcus] torques', 'Faecalibacterium prausnitzii'})",0.716058739933681,0.806020470795543,1.05788727519414
({'Blautia wexlerae'}),({'[Ruminococcus] torques'}),({'Blautia wexlerae'}) ({'[Ruminococcus] torques'}),0.720132638559924,0.810606289899578,1.05226139855706
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.740028422548555,0.83300200269182,1.07040993807122
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans'})",0.721080056845097,0.811672191128837,1.07452660750728
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",0.742491710090005,0.835775261196235,1.07006435640358
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Dorea formicigenerans'})",0.703813358597821,0.79229777635575,1.07801547921699
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Dorea longicatena'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Dorea longicatena'})",0.703552818569398,0.791937904802256,1.07014594566839
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",0.702984367598295,0.791364070894765,1.07848317907413
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii', 'Fusicatenibacter saccharivorans'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii', 'Fusicatenibacter saccharivorans'})",0.737280909521554,0.829908116427137,1.06721264816279
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})",0.762008526764567,0.857744690208172,1.06224274387545
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.719564187588821,0.809965386535025,1.07442367183382
({'Blautia wexlerae'}),"({'Agathobaculum butyriciproducens', 'Fusicatenibacter saccharivorans'})","({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens', 'Fusicatenibacter saccharivorans'})",0.740312648034107,0.833321725614761,1.0674402426625
({'Blautia wexlerae'}),({'Agathobaculum butyriciproducens'}),({'Blautia wexlerae'}) ({'Agathobaculum butyriciproducens'}),0.766935101847466,0.863291207217003,1.05659085641168
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.710658455708195,0.799932213603798,1.08721652560629
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})",0.704523922311701,0.792247158805362,1.08776431912179
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', '[Eubacterium] rectale', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})",0.709142586451919,0.798225127917482,1.08545633281705
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', '[Eubacterium] rectale'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', '[Eubacterium] rectale'})",0.725911890099479,0.817101805005709,1.08471008923819
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})",0.710184746565609,0.799407628956809,1.08762060232043
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Agathobaculum butyriciproducens'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Agathobaculum butyriciproducens'})",0.71189009947892,0.801327313284334,1.08770897412024
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus', '[Eubacterium] rectale'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', '[Eubacterium] rectale'})",0.713121743249645,0.80270512646783,1.08734459177183
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Dorea formicigenerans'})",0.710658455708195,0.799938846063862,1.07971270937943
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii', 'Dorea formicigenerans'})",0.709237328280436,0.798339623651424,1.07962590262149
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.758218853623875,0.853476588829069,1.07550746376605
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Dorea formicigenerans'})",0.703931785883468,0.7914823347149,1.08530193647035
({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Blautia wexlerae'}) ({'Anaerobutyricum hallii', 'Anaerostipes hadrus', 'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})",0.744291804831833,0.837798876243413,1.08091744223397
